avg_score,avg_length,all_time_high_score,num_timesteps
0.07,6.44,2,6867
0.07,6.46,2,6870
0.07,6.47,2,6874
0.07,6.48,2,6878
0.07,6.46,2,6879
0.07,6.43,2,6883
0.07,6.42,2,6884
0.07,6.36,2,6895
0.07,6.46,2,6912
0.07,6.49,2,6916
0.07,6.49,2,6934
0.07,6.49,2,6936
0.07,6.55,2,6943
0.08,6.59,2,6950
0.08,6.54,2,6958
0.09,6.65,2,6970
0.09,6.8,2,6986
0.09,6.88,2,6995
0.09,6.89,2,6997
0.09,6.83,2,7003
0.1,6.82,2,7011
0.1,6.82,2,7015
0.1,6.76,2,7026
0.1,6.81,2,7043
0.1,6.65,2,7046
0.1,6.65,2,7047
0.1,6.65,2,7048
0.1,6.65,2,7050
0.09,6.78,2,7065
0.1,6.97,2,7085
0.09,6.87,2,7086
0.09,6.98,2,7098
0.09,6.99,2,7103
0.09,7.29,2,7136
0.09,7.29,2,7137
0.1,7.4,2,7151
0.1,7.27,2,7152
0.1,7.24,2,7153
0.1,7.23,2,7154
0.1,7.19,2,7167
0.1,7.05,2,7173
0.1,7.06,2,7175
0.1,6.89,2,7178
0.1,6.79,2,7179
0.1,6.91,2,7200
0.1,6.88,2,7202
0.1,7.05,2,7220
0.1,7.05,2,7222
0.09,6.78,2,7226
0.09,6.82,2,7240
0.09,6.72,2,7241
0.09,6.7,2,7243
0.09,6.94,2,7268
0.09,6.99,2,7276
0.09,7.07,2,7286
0.08,7.26,2,7310
0.08,7.16,2,7323
0.08,7.17,2,7325
0.08,7.12,2,7326
0.08,7.18,2,7333
0.08,7.25,2,7341
0.09,7.29,2,7346
0.09,7.2,2,7349
0.09,7.16,2,7350
0.09,7.26,2,7361
0.09,7.18,2,7372
0.09,7.21,2,7379
0.09,7.24,2,7383
0.09,7.13,2,7385
0.09,7.18,2,7391
0.09,7.19,2,7395
0.09,7.19,2,7396
0.09,7.25,2,7403
0.09,7.3,2,7409
0.09,7.28,2,7410
0.09,7.19,2,7415
0.09,7.16,2,7417
0.08,7.06,2,7418
0.08,7.03,2,7419
0.08,7.06,2,7423
0.08,7.01,2,7428
0.07,6.8,2,7430
0.07,6.8,2,7432
0.07,6.84,2,7444
0.07,6.81,2,7445
0.07,6.81,2,7448
0.07,6.83,2,7451
0.07,6.8,2,7453
0.07,7.11,2,7497
0.07,7.21,2,7509
0.07,7.26,2,7516
0.07,7.26,2,7518
0.06,7.06,2,7522
0.06,7.16,2,7536
0.06,7.18,2,7548
0.06,6.91,2,7550
0.06,6.93,2,7553
0.06,7.12,2,7574
0.06,7.15,2,7578
0.06,7.4,2,7605
0.06,7.7,2,7637
0.06,7.68,2,7638
0.06,7.65,2,7639
0.06,7.62,2,7640
0.06,7.67,2,7646
0.06,7.73,2,7656
0.06,7.83,2,7667
0.06,7.78,2,7673
0.06,7.62,2,7674
0.06,7.75,2,7691
0.06,7.62,2,7696
0.06,7.61,2,7697
0.06,7.58,2,7701
0.05,7.55,2,7705
0.05,7.54,2,7712
0.04,7.45,2,7715
0.04,7.31,2,7717
0.04,7.29,2,7724
0.05,7.49,2,7746
0.05,7.46,2,7749
0.04,7.6,2,7771
0.04,7.6,2,7775
0.04,7.52,2,7778
0.04,7.39,2,7782
0.04,7.41,2,7787
0.04,7.48,2,7795
0.04,7.6,2,7808
0.04,7.6,2,7810
0.05,7.67,2,7832
0.04,7.59,2,7844
0.04,7.61,2,7847
0.04,7.5,2,7848
0.04,7.61,2,7864
0.04,7.34,2,7870
0.04,7.48,2,7885
0.03,7.38,2,7889
0.03,7.41,2,7893
0.03,7.41,2,7894
0.03,7.42,2,7896
0.03,7.37,2,7904
0.03,7.36,2,7909
0.03,7.38,2,7913
0.03,7.42,2,7920
0.03,7.63,2,7942
0.03,7.47,2,7947
0.03,7.46,2,7948
0.03,7.44,2,7964
0.03,7.44,2,7966
0.03,7.48,2,7974
0.03,7.37,2,7977
0.03,7.47,2,7988
0.03,7.47,2,7990
0.03,7.29,2,7997
0.04,7.34,2,8010
0.04,7.31,2,8017
0.04,7.21,2,8031
0.04,7.1,2,8033
0.04,7.16,2,8041
0.04,7.33,2,8059
0.04,7.29,2,8062
0.04,7.22,2,8063
0.03,7.19,2,8065
0.03,7.22,2,8071
0.04,7.4,2,8090
0.04,7.37,2,8098
0.04,7.32,2,8104
0.05,7.42,2,8121
0.05,7.41,2,8124
0.05,7.42,2,8127
0.06,7.52,2,8143
0.06,7.66,2,8161
0.06,7.7,2,8166
0.06,7.73,2,8176
0.06,7.68,2,8177
0.06,7.7,2,8180
0.06,7.67,2,8182
0.07,7.77,2,8194
0.07,7.77,2,8195
0.07,7.77,2,8196
0.07,7.89,2,8212
0.07,7.85,2,8213
0.07,7.92,2,8222
0.07,7.95,2,8227
0.09,7.93,2,8237
0.09,7.97,2,8242
0.09,8.02,2,8250
0.09,8.03,2,8254
0.09,8.13,2,8266
0.09,8.13,2,8310
0.1,8.22,2,8331
0.1,8.2,2,8336
0.1,8.2,2,8338
0.1,8.2,2,8342
0.1,8.08,2,8344
0.1,8.08,2,8356
0.1,8.13,2,8363
0.1,8.16,2,8369
0.1,8.01,2,8375
0.1,8.0,2,8378
0.1,7.74,2,8379
0.1,7.56,2,8393
0.1,7.6,2,8398
0.1,7.63,2,8402
0.1,7.67,2,8407
0.1,7.67,2,8413
0.1,7.63,2,8419
0.1,7.53,2,8420
0.1,7.48,2,8421
0.1,7.49,2,8423
0.1,7.49,2,8440
0.1,7.47,2,8443
0.1,7.47,2,8444
0.1,7.45,2,8446
0.1,7.42,2,8447
0.1,7.47,2,8459
0.1,7.5,2,8465
0.1,7.5,2,8467
0.1,7.56,2,8480
0.09,7.38,2,8484
0.1,7.47,2,8496
0.1,7.35,2,8506
0.11,7.49,2,8524
0.11,7.47,2,8525
0.11,7.71,2,8553
0.11,7.74,2,8561
0.11,8.11,2,8606
0.11,8.12,2,8620
0.11,8.13,2,8623
0.1,8.07,2,8639
0.1,7.97,2,8641
0.1,7.99,2,8646
0.1,8.08,2,8656
0.11,8.2,2,8684
0.11,8.16,2,8686
0.11,8.09,2,8694
0.11,8.07,2,8696
0.11,8.07,2,8700
0.11,8.13,2,8707
0.11,8.12,2,8708
0.11,8.2,2,8724
0.11,8.16,2,8725
0.11,8.18,2,8731
0.11,8.18,2,8738
0.11,7.97,2,8739
0.11,7.93,2,8740
0.11,7.97,2,8745
0.11,7.88,2,8752
0.11,7.89,2,8755
0.12,7.92,2,8766
0.12,7.95,2,8772
0.14,8.19,2,8807
0.14,8.21,2,8811
0.14,8.16,2,8813
0.14,8.16,2,8826
0.14,8.14,2,8831
0.14,8.07,2,8838
0.15,8.22,2,8855
0.15,8.2,2,8861
0.15,8.06,2,8865
0.15,8.14,2,8876
0.15,8.16,2,8879
0.15,8.22,2,8887
0.15,8.17,2,8888
0.14,8.11,2,8901
0.14,8.08,2,8906
0.14,8.05,2,8909
0.13,7.92,2,8913
0.14,7.91,2,8915
0.14,7.89,2,8916
0.13,7.85,2,8928
0.13,7.69,2,8930
0.13,7.69,2,8935
0.13,7.6,2,8936
0.13,7.61,2,8938
0.13,8.32,2,9012
0.13,8.32,2,9014
0.12,8.33,2,9027
0.12,8.4,2,9035
0.12,8.41,2,9037
0.12,8.32,2,9044
0.12,8.44,2,9057
0.12,8.64,2,9086
0.12,8.62,2,9089
0.1,8.68,2,9105
0.1,8.64,2,9106
0.1,8.63,2,9113
0.1,8.6,2,9114
0.1,8.49,2,9115
0.1,8.08,2,9118
0.09,7.88,2,9119
0.09,7.86,2,9122
0.09,7.87,2,9125
0.09,7.87,2,9129
0.09,7.86,2,9130
0.09,7.88,2,9144
0.09,7.88,2,9151
0.09,7.83,2,9152
0.09,7.87,2,9162
0.09,7.85,2,9163
0.09,7.88,2,9167
0.09,7.75,2,9168
0.09,7.74,2,9172
0.09,7.72,2,9174
0.09,7.89,2,9196
0.09,7.96,2,9209
0.09,7.93,2,9212
0.09,7.93,2,9213
0.09,8.01,2,9222
0.09,8.05,2,9228
0.09,7.92,2,9232
0.09,8.08,2,9251
0.09,8.11,2,9255
0.09,8.44,2,9290
0.11,8.65,2,9312
0.11,8.58,2,9317
0.11,8.63,2,9328
0.11,8.73,2,9340
0.11,8.7,2,9350
0.11,8.67,2,9351
0.1,8.59,2,9355
0.1,8.5,2,9356
0.1,8.46,2,9370
0.1,8.49,2,9374
0.1,8.25,2,9378
0.1,8.19,2,9380
0.1,7.75,2,9381
0.1,7.63,2,9383
0.1,7.79,2,9402
0.1,7.65,2,9404
0.1,7.64,2,9405
0.1,7.6,2,9406
0.1,7.83,2,9439
0.09,7.58,2,9442
0.09,7.58,2,9444
0.09,7.72,2,9466
0.09,7.74,2,9470
0.09,7.71,2,9471
0.09,7.66,2,9473
0.1,7.84,2,9492
0.1,7.69,2,9493
0.1,7.82,2,9507
0.1,7.96,2,9527
0.11,7.97,2,9535
0.11,7.97,2,9536
0.11,8.02,2,9542
0.11,8.01,2,9546
0.11,8.01,2,9553
0.11,8.05,2,9560
0.1,8.02,2,9568
0.1,8.04,2,9576
0.08,7.75,2,9582
0.08,7.76,2,9587
0.08,7.76,2,9589
0.07,7.64,2,9590
0.07,7.6,2,9591
0.07,7.7,2,9608
0.06,7.68,2,9623
0.06,7.75,2,9636
0.06,7.74,2,9639
0.06,7.67,2,9643
0.07,7.69,2,9648
0.07,7.7,2,9657
0.07,7.77,2,9665
0.07,7.65,2,9666
0.07,7.61,2,9667
0.07,7.6,2,9669
0.07,7.57,2,9670
0.06,7.58,2,9673
0.06,7.61,2,9677
0.06,7.59,2,9687
0.06,7.58,2,9688
0.06,7.61,2,9696
0.06,7.64,2,9700
0.06,7.72,2,9710
0.06,7.11,2,9723
0.06,7.21,2,9735
0.06,7.18,2,9745
0.06,7.12,2,9747
0.06,7.24,2,9761
0.06,7.29,2,9773
0.06,7.17,2,9774
0.06,6.99,2,9785
0.06,7.26,2,9815
0.06,7.23,2,9828
0.06,7.32,2,9838
0.06,7.26,2,9839
0.06,7.26,2,9840
0.06,7.31,2,9846
0.06,7.42,2,9860
0.06,7.45,2,9864
0.06,7.43,2,9865
0.07,7.43,2,9868
0.07,7.45,2,9874
0.07,7.45,2,9875
0.07,7.39,2,9883
0.07,7.4,2,9891
0.07,7.45,2,9897
0.08,7.79,2,9941
0.08,7.8,2,9943
0.08,7.99,2,9966
0.08,8.08,2,9976
0.08,8.13,2,9985
0.08,8.14,2,9988
0.08,7.95,2,9991
0.08,7.94,2,10003
0.08,7.92,2,10004
0.08,7.92,2,10005
0.09,7.9,2,10012
0.09,7.87,2,10015
0.1,7.99,2,10031
0.1,7.81,2,10032
0.1,7.79,2,10034
0.1,7.46,2,10036
0.08,7.25,2,10037
0.09,7.3,2,10047
0.09,7.2,2,10048
0.09,7.24,2,10064
0.1,7.24,2,10074
0.1,7.3,2,10081
0.1,7.34,2,10089
0.1,7.36,2,10092
0.09,7.29,2,10099
0.09,7.26,2,10100
0.09,7.3,2,10108
0.09,7.29,2,10109
0.1,7.6,2,10141
0.1,7.62,2,10145
0.1,7.48,2,10150
0.1,7.51,2,10155
0.1,7.52,2,10157
0.1,7.52,2,10158
0.1,7.25,2,10164
0.1,7.39,2,10181
0.1,7.46,2,10190
0.1,7.28,2,10194
0.1,7.3,2,10200
0.1,7.4,2,10211
0.1,7.39,2,10212
0.09,7.24,2,10216
0.09,7.27,2,10220
0.09,7.21,2,10228
0.09,7.15,2,10242
0.09,7.09,2,10244
0.09,7.11,2,10247
0.09,7.45,2,10287
0.09,7.44,2,10290
0.09,7.45,2,10298
0.09,7.49,2,10309
0.09,7.42,2,10310
0.09,7.35,2,10311
0.09,7.3,2,10312
0.09,7.27,2,10314
0.09,7.47,2,10336
0.09,7.55,2,10345
0.09,7.59,2,10350
0.09,7.54,2,10362
0.09,7.48,2,10371
0.09,7.36,2,10372
0.09,7.34,2,10373
0.09,7.31,2,10374
0.08,7.28,2,10376
0.08,7.32,2,10389
0.08,7.4,2,10405
0.08,7.4,2,10406
0.08,7.46,2,10413
0.08,7.54,2,10423
0.08,7.54,2,10424
0.08,7.63,2,10436
0.09,7.76,2,10453
0.09,7.84,2,10471
0.09,7.84,2,10472
0.09,7.78,2,10474
0.09,7.75,2,10475
0.09,7.66,2,10476
0.09,7.54,2,10477
0.09,7.46,2,10481
0.09,7.44,2,10489
0.09,7.43,2,10490
0.09,7.86,2,10547
0.09,7.89,2,10562
0.09,7.99,2,10573
0.09,7.94,2,10579
0.09,7.67,2,10582
0.09,7.59,2,10587
0.09,7.54,2,10592
0.09,7.59,2,10598
0.09,7.64,2,10604
0.1,7.78,2,10624
0.1,7.7,2,10630
0.1,7.82,2,10646
0.1,7.92,2,10657
0.09,7.95,2,10663
0.09,8.25,2,10699
0.09,8.34,2,10709
0.09,8.36,2,10719
0.09,8.29,2,10720
0.09,8.27,2,10724
0.08,7.84,2,10725
0.08,7.99,2,10742
0.08,7.83,2,10749
0.08,7.77,2,10753
0.08,7.84,2,10769
0.08,7.92,2,10780
0.08,7.98,2,10789
0.08,7.87,2,10790
0.08,7.96,2,10800
0.08,7.97,2,10802
0.07,7.96,2,10808
0.07,8.04,2,10819
0.06,7.91,2,10822
0.06,7.93,2,10825
0.06,7.97,2,10831
0.06,8.0,2,10836
0.06,8.11,2,10848
0.05,8.06,2,10853
0.05,8.1,2,10858
0.05,8.0,2,10864
0.04,8.02,2,10876
0.04,8.17,2,10898
0.04,8.25,2,10914
0.05,8.26,2,10918
0.05,8.28,2,10927
0.06,8.93,2,10993
0.06,8.86,2,10994
0.06,8.87,2,10996
0.05,8.66,2,11007
0.05,8.95,2,11040
0.05,8.96,2,11046
0.05,8.93,2,11048
0.05,9.01,2,11058
0.05,9.01,2,11059
0.05,9.07,2,11071
0.05,8.91,2,11072
0.05,8.9,2,11080
0.05,8.92,2,11086
0.05,8.95,2,11095
0.05,8.87,2,11098
0.06,8.95,2,11107
0.07,8.95,2,11111
0.08,8.99,2,11119
0.08,8.99,2,11127
0.08,9.16,2,11158
0.07,9.15,2,11159
0.07,9.22,2,11169
0.07,8.91,2,11178
0.07,8.93,2,11183
0.07,8.97,2,11195
0.07,8.94,2,11203
0.07,8.95,2,11205
0.07,9.02,2,11213
0.07,9.03,2,11215
0.07,9.02,2,11216
0.07,8.81,2,11217
0.07,8.73,2,11218
0.07,8.74,2,11224
0.07,8.79,2,11241
0.07,8.8,2,11251
0.07,8.89,2,11261
0.07,8.97,2,11270
0.07,8.97,2,11271
0.07,9.04,2,11280
0.07,8.94,2,11283
0.07,8.79,2,11284
0.07,8.8,2,11286
0.07,8.81,2,11294
0.07,8.9,2,11313
0.07,8.99,2,11323
0.07,8.96,2,11332
0.06,8.88,2,11341
0.06,8.71,2,11342
0.06,8.71,2,11343
0.07,8.72,2,11346
0.07,8.75,2,11350
0.07,8.8,2,11356
0.07,8.83,2,11360
0.07,8.83,2,11364
0.1,8.88,3,11377
0.1,8.9,3,11380
0.1,8.34,3,11381
0.1,8.27,3,11389
0.1,8.27,3,11400
0.1,8.33,3,11412
0.1,8.31,3,11413
0.1,8.27,3,11414
0.1,8.27,3,11419
0.1,8.36,3,11434
0.1,8.39,3,11443
0.09,8.23,3,11447
0.09,8.18,3,11448
0.09,8.07,3,11453
0.09,7.98,3,11455
0.09,7.94,3,11457
0.09,7.63,3,11462
0.1,7.71,3,11480
0.1,7.64,3,11483
0.1,7.64,3,11484
0.1,7.72,3,11496
0.1,7.74,3,11499
0.1,7.61,3,11503
0.1,7.62,3,11511
0.1,7.59,3,11512
0.1,7.49,3,11518
0.1,7.9,3,11570
0.1,7.84,3,11573
0.1,7.85,3,11575
0.1,7.77,3,11577
0.1,7.87,3,11589
0.1,7.88,3,11596
0.1,7.83,3,11602
0.1,7.89,3,11611
0.11,8.07,3,11632
0.11,8.05,3,11636
0.11,8.17,3,11653
0.11,8.36,3,11684
0.11,8.33,3,11686
0.11,8.31,3,11689
0.11,8.29,3,11693
0.11,8.19,3,11695
0.11,7.98,3,11696
0.11,7.83,3,11697
0.1,7.81,3,11699
0.1,7.73,3,11700
0.09,7.16,3,11709
0.09,7.16,3,11710
0.09,7.19,3,11715
0.1,7.18,3,11725
0.1,6.88,3,11728
0.1,6.83,3,11729
0.1,6.82,3,11730
0.1,6.73,3,11731
0.1,6.75,3,11734
0.1,7.05,3,11776
0.1,7.06,3,11778
0.11,7.02,3,11782
0.11,6.97,3,11783
0.11,6.93,3,11788
0.11,6.96,3,11794
0.1,6.88,3,11795
0.09,6.85,3,11796
0.08,6.79,3,11798
0.09,7.18,3,11845
0.09,6.9,3,11848
0.09,7.07,3,11866
0.1,7.13,3,11882
0.11,7.1,3,11888
0.12,7.23,3,11906
0.12,7.26,3,11921
0.12,7.23,3,11926
0.13,7.3,3,11935
0.13,7.25,3,11938
0.13,7.32,3,11947
0.13,7.45,3,11961
0.13,7.49,3,11966
0.13,7.62,3,11980
0.13,7.63,3,11987
0.14,7.55,3,11996
0.14,7.53,3,12004
0.14,7.44,3,12005
0.14,7.48,3,12018
0.14,7.49,3,12020
0.14,7.46,3,12026
0.14,7.54,3,12037
0.14,7.55,3,12039
0.14,7.56,3,12042
0.15,7.7,3,12064
0.15,7.61,3,12074
0.15,7.52,3,12075
0.15,7.44,3,12076
0.15,7.41,3,12082
0.15,7.45,3,12087
0.15,7.45,3,12088
0.14,7.49,3,12095
0.14,7.52,3,12102
0.14,7.54,3,12110
0.14,7.62,3,12122
0.14,7.59,3,12123
0.11,7.47,3,12124
0.11,7.45,3,12125
0.11,7.45,3,12126
0.11,7.43,3,12132
0.11,7.33,3,12133
0.11,7.25,3,12137
0.11,7.25,3,12138
0.11,7.25,3,12139
0.11,7.21,3,12140
0.11,7.09,3,12143
0.11,7.05,3,12148
0.11,7.11,3,12158
0.11,7.11,3,12159
0.12,7.16,3,12169
0.12,7.26,3,12181
0.12,7.26,3,12183
0.12,7.46,3,12208
0.11,7.48,3,12228
0.11,7.5,3,12233
0.11,7.72,3,12256
0.11,7.61,3,12257
0.11,7.59,3,12258
0.11,7.58,3,12261
0.11,8.0,3,12311
0.11,8.17,3,12329
0.11,8.14,3,12332
0.11,7.68,3,12338
0.11,7.68,3,12341
0.11,7.67,3,12342
0.11,7.67,3,12344
0.11,7.56,3,12345
0.11,7.53,3,12349
0.11,7.5,3,12352
0.11,7.42,3,12353
0.11,7.35,3,12367
0.11,7.38,3,12374
0.11,7.22,3,12375
0.11,6.92,3,12376
0.11,6.92,3,12378
0.11,6.9,3,12379
0.11,6.94,3,12387
0.11,6.95,3,12390
0.11,6.99,3,12395
0.11,6.99,3,12396
0.11,6.98,3,12397
0.11,7.02,3,12402
0.11,7.0,3,12409
0.12,7.05,3,12415
0.12,7.01,3,12416
0.11,6.92,3,12417
0.11,7.01,3,12429
0.11,7.05,3,12434
0.11,7.22,3,12452
0.11,7.23,3,12454
0.11,7.32,3,12466
0.11,6.96,3,12472
0.11,7.12,3,12490
0.1,7.09,3,12491
0.1,7.23,3,12506
0.1,7.26,3,12514
0.1,7.21,3,12515
0.1,7.38,3,12533
0.11,7.54,3,12550
0.11,7.54,3,12552
0.11,7.29,3,12574
0.11,7.28,3,12576
0.11,7.2,3,12586
0.1,7.05,3,12587
0.1,7.14,3,12602
0.09,6.99,3,12605
0.09,6.85,3,12606
0.09,6.81,3,12607
0.08,6.73,3,12608
0.08,6.71,3,12609
0.09,6.97,3,12644
0.09,6.89,3,12650
0.09,6.88,3,12654
0.09,6.75,3,12655
0.09,6.81,3,12668
0.08,6.76,3,12672
0.08,6.73,3,12677
0.08,6.8,3,12685
0.08,7.12,3,12730
0.08,7.11,3,12731
0.08,7.06,3,12732
0.08,6.98,3,12735
0.08,7.01,3,12740
0.08,7.06,3,12748
0.07,6.93,3,12757
0.07,6.84,3,12758
0.07,6.89,3,12764
0.07,7.16,3,12792
0.07,7.15,3,12797
0.07,7.18,3,12805
0.07,7.22,3,12810
0.07,7.2,3,12815
0.07,7.17,3,12819
0.07,7.1,3,12820
0.07,7.01,3,12823
0.07,7.06,3,12829
0.07,7.08,3,12832
0.07,7.16,3,12841
0.07,7.2,3,12846
0.07,7.19,3,12851
0.07,7.2,3,12853
0.07,7.18,3,12855
0.07,7.18,3,12856
0.07,7.18,3,12857
0.07,7.21,3,12861
0.07,7.25,3,12868
0.07,7.28,3,12876
0.08,7.29,3,12887
0.08,7.31,3,12890
0.07,7.29,3,12898
0.07,7.28,3,12909
0.07,7.28,3,12911
0.07,7.04,3,12912
0.07,6.87,3,12915
0.07,6.84,3,12917
0.07,6.71,3,12927
0.07,6.86,3,12943
0.07,6.92,3,12950
0.07,6.91,3,12952
0.07,6.45,3,12956
0.07,6.28,3,12957
0.07,6.34,3,12966
0.07,6.33,3,12971
0.07,6.33,3,12974
0.07,6.48,3,12990
0.07,6.54,3,12998
0.07,6.56,3,13001
0.07,6.53,3,13002
0.07,6.51,3,13003
0.07,6.62,3,13015
0.07,6.53,3,13020
0.08,6.54,3,13028
0.08,6.54,3,13029
0.08,6.54,3,13030
0.08,6.54,3,13032
0.08,6.57,3,13036
0.08,6.53,3,13040
0.08,6.79,3,13069
0.08,6.75,3,13070
0.08,6.86,3,13082
0.08,6.86,3,13083
0.08,6.88,3,13090
0.08,6.87,3,13096
0.07,6.82,3,13097
0.07,6.94,3,13110
0.07,6.94,3,13111
0.07,6.84,3,13113
0.07,6.82,3,13116
0.07,6.65,3,13117
0.08,6.74,3,13128
0.08,6.66,3,13132
0.08,6.73,3,13145
0.08,6.56,3,13146
0.08,6.56,3,13147
0.08,6.56,3,13162
0.08,6.54,3,13168
0.08,6.57,3,13172
0.08,6.59,3,13192
0.07,6.43,3,13193
0.07,6.42,3,13194
0.06,6.21,3,13195
0.06,6.23,3,13199
0.06,6.17,3,13203
0.06,6.25,3,13212
0.05,6.11,3,13213
0.05,6.1,3,13215
0.05,6.12,3,13218
0.05,6.12,3,13219
0.05,6.2,3,13228
0.05,6.22,3,13231
0.04,5.92,3,13236
0.04,5.88,3,13238
0.04,5.85,3,13239
0.04,5.87,3,13242
0.04,5.86,3,13254
0.04,5.85,3,13257
0.04,5.95,3,13272
0.04,5.88,3,13273
0.05,5.45,3,13275
0.05,5.47,3,13278
0.05,5.62,3,13294
0.05,5.61,3,13296
0.05,5.59,3,13299
0.05,5.56,3,13304
0.05,5.48,3,13305
0.06,5.56,3,13314
0.06,5.55,3,13319
0.06,5.38,3,13330
0.06,5.34,3,13331
0.06,5.29,3,13334
0.06,5.27,3,13337
0.06,5.23,3,13338
0.06,5.22,3,13341
0.06,5.22,3,13342
0.06,5.44,3,13367
0.06,5.4,3,13369
0.06,5.38,3,13370
0.06,5.35,3,13376
0.06,5.33,3,13379
0.06,5.3,3,13381
0.07,5.75,3,13428
0.07,5.81,3,13436
0.07,5.82,3,13438
0.07,5.84,3,13441
0.08,5.92,3,13453
0.08,5.88,3,13456
0.08,5.81,3,13457
0.08,5.75,3,13462
0.08,5.82,3,13472
0.08,5.97,3,13495
0.08,5.93,3,13502
0.09,6.08,3,13519
0.09,6.08,3,13520
0.09,6.12,3,13527
0.09,6.28,3,13545
0.09,6.4,3,13567
0.09,6.28,3,13571
0.1,6.29,3,13579
0.1,6.28,3,13580
0.1,6.25,3,13581
0.1,6.25,3,13582
0.1,6.17,3,13583
0.1,6.14,3,13585
0.1,6.12,3,13586
0.11,6.02,3,13592
0.11,5.99,3,13597
0.11,5.97,3,13598
0.11,6.14,3,13616
0.11,6.14,3,13617
0.11,6.11,3,13626
0.1,6.09,3,13629
0.09,6.04,3,13632
0.09,6.09,3,13638
0.09,6.09,3,13639
0.09,6.08,3,13640
0.09,6.05,3,13641
0.09,6.02,3,13642
0.09,5.75,3,13644
0.09,5.76,3,13646
0.1,5.8,3,13662
0.1,5.81,3,13664
0.1,5.75,3,13665
0.1,5.7,3,13666
0.1,5.77,3,13674
0.11,5.78,3,13688
0.11,5.87,3,13698
0.11,5.86,3,13699
0.11,5.88,3,13704
0.11,5.88,3,13705
0.11,5.88,3,13716
0.11,5.88,3,13720
0.12,5.97,3,13742
0.13,6.14,3,13760
0.13,6.2,3,13767
0.13,6.1,3,13772
0.13,6.05,3,13773
0.13,6.11,3,13783
0.13,5.94,3,13786
0.13,6.07,3,13800
0.14,6.2,3,13814
0.14,6.24,3,13819
0.14,6.3,3,13829
0.14,6.29,3,13832
0.15,6.42,3,13854
0.15,6.43,3,13856
0.15,6.42,3,13857
0.15,6.52,3,13870
0.15,6.54,3,13873
0.15,6.46,3,13874
0.15,6.45,3,13876
0.15,6.43,3,13879
0.15,6.44,3,13882
0.15,6.44,3,13883
0.15,6.44,3,13886
0.15,6.34,3,13888
0.15,6.39,3,13896
0.15,6.27,3,13899
0.15,6.31,3,13904
0.14,6.46,3,13921
0.14,6.53,3,13931
0.15,6.89,3,13983
0.15,6.97,3,13993
0.15,6.95,3,13994
0.15,6.94,3,13998
0.15,6.97,3,14002
0.14,6.89,3,14003
0.14,6.87,3,14006
0.14,6.77,3,14007
0.15,6.81,3,14012
0.15,6.79,3,14013
0.15,6.77,3,14014
0.15,6.84,3,14022
0.15,6.87,3,14028
0.15,6.87,3,14029
0.15,6.7,3,14037
0.15,6.87,3,14056
0.15,6.99,3,14069
0.15,6.97,3,14073
0.15,6.96,3,14075
0.15,7.02,3,14083
0.14,6.7,3,14098
0.14,6.63,3,14099
0.14,6.62,3,14100
0.14,6.66,3,14107
0.13,6.56,3,14109
0.13,6.62,3,14118
0.13,6.69,3,14126
0.12,6.78,3,14140
0.12,7.1,3,14182
0.13,6.94,3,14189
0.13,6.88,3,14190
0.12,6.78,3,14197
0.12,6.78,3,14198
0.12,6.85,3,14212
0.12,6.81,3,14226
0.12,6.63,3,14230
0.12,6.62,3,14233
0.11,6.55,3,14234
0.12,6.95,3,14275
0.12,7.12,3,14293
0.12,7.17,3,14299
0.12,7.2,3,14303
0.12,7.2,3,14305
0.12,7.21,3,14307
0.11,7.28,3,14320
0.11,7.24,3,14321
0.11,7.24,3,14322
0.11,7.15,3,14331
0.11,7.19,3,14336
0.11,7.13,3,14339
0.11,7.13,3,14342
0.11,7.12,3,14344
0.11,7.08,3,14346
0.11,7.11,3,14350
0.12,7.17,3,14357
0.12,7.19,3,14360
0.12,7.19,3,14361
0.12,7.26,3,14370
0.12,7.36,3,14382
0.11,7.25,3,14387
0.11,7.24,3,14388
0.11,7.32,3,14397
0.11,7.36,3,14402
0.11,7.32,3,14406
0.1,7.2,3,14408
0.1,7.11,3,14409
0.11,7.12,3,14411
0.11,7.08,3,14412
0.11,7.08,3,14413
0.1,7.02,3,14418
0.1,7.04,3,14424
0.09,6.86,3,14428
0.09,6.79,3,14439
0.09,6.76,3,14443
0.09,6.72,3,14444
0.09,6.75,3,14448
0.09,6.66,3,14449
0.09,6.67,3,14453
0.09,6.58,3,14458
0.08,6.46,3,14460
0.08,6.42,3,14461
0.08,6.34,3,14463
0.09,6.4,3,14472
0.09,6.34,3,14488
0.09,6.36,3,14492
0.09,6.57,3,14514
0.09,6.48,3,14518
0.09,6.46,3,14519
0.09,6.59,3,14533
0.1,6.87,3,14563
0.11,7.25,3,14604
0.11,7.26,3,14608
0.11,7.3,3,14613
0.11,7.32,3,14618
0.11,7.35,3,14623
0.11,7.32,3,14628
0.11,7.39,3,14638
0.11,7.35,3,14639
0.11,7.73,3,14694
0.11,7.71,3,14702
0.1,7.22,3,14705
0.1,7.17,3,14710
0.1,7.25,3,14719
0.1,7.22,3,14720
0.1,7.23,3,14725
0.1,7.27,3,14730
0.1,7.34,3,14740
0.1,7.69,3,14776
0.09,7.65,3,14777
0.1,7.8,3,14793
0.1,7.81,3,14795
0.1,8.13,3,14835
0.1,8.13,3,14841
0.1,8.16,3,14845
0.1,8.21,3,14858
