,avg_score,avg_length,all_time_high_score,num_timesteps
175,0.03,9.5,2,1394
176,0.03,9.49,2,1399
177,0.03,9.55,2,1411
178,0.03,9.44,2,1414
179,0.03,9.4,2,1415
180,0.03,9.56,2,1432
181,0.03,9.41,2,1444
182,0.03,9.39,2,1458
183,0.03,8.41,2,1461
184,0.03,8.39,2,1462
185,0.03,8.38,2,1463
186,0.03,8.4,2,1466
187,0.03,8.35,2,1467
188,0.03,8.08,2,1468
189,0.03,8.2,2,1483
190,0.03,8.07,2,1489
191,0.03,8.13,2,1502
192,0.03,8.1,2,1511
193,0.03,8.13,2,1517
194,0.03,8.1,2,1518
195,0.03,8.13,2,1523
196,0.02,7.79,2,1527
197,0.02,7.83,2,1533
198,0.02,7.67,2,1541
199,0.03,7.76,2,1557
200,0.03,7.79,2,1563
201,0.03,7.85,2,1579
202,0.03,7.85,2,1580
203,0.03,7.94,2,1591
204,0.02,7.81,2,1592
205,0.02,7.59,2,1593
206,0.02,7.6,2,1595
207,0.03,7.72,2,1612
208,0.02,7.71,2,1624
209,0.02,7.6,2,1625
210,0.02,7.63,2,1629
211,0.02,7.49,2,1640
212,0.02,7.52,2,1645
213,0.02,7.52,2,1646
214,0.02,7.62,2,1657
215,0.02,7.73,2,1676
216,0.02,7.74,2,1679
217,0.02,7.75,2,1684
218,0.02,7.7,2,1688
219,0.02,7.69,2,1689
220,0.02,7.69,2,1692
221,0.02,7.71,2,1695
222,0.02,7.72,2,1698
223,0.02,7.7,2,1699
224,0.02,7.53,2,1700
225,0.02,7.71,2,1729
226,0.02,7.22,2,1730
227,0.02,7.29,2,1739
228,0.02,7.38,2,1751
229,0.03,7.43,2,1768
230,0.03,7.22,2,1769
231,0.03,7.24,2,1772
232,0.03,7.34,2,1783
233,0.03,7.26,2,1791
234,0.03,7.18,2,1793
235,0.03,7.18,2,1794
236,0.03,7.03,2,1795
237,0.03,6.95,2,1798
238,0.03,6.65,2,1804
239,0.03,6.77,2,1819
240,0.03,7.65,2,1920
241,0.03,7.72,2,1928
242,0.03,7.51,2,1932
243,0.03,7.53,2,1938
244,0.03,7.49,2,1939
245,0.03,7.5,2,1944
246,0.03,7.63,2,1958
247,0.03,7.59,2,1959
248,0.03,7.26,2,2000
249,0.03,7.26,2,2004
250,0.05,7.4,2,2020
251,0.06,7.49,2,2031
252,0.06,7.59,2,2042
253,0.06,7.61,2,2045
254,0.06,7.61,2,2047
255,0.06,7.82,2,2069
256,0.06,7.82,2,2070
257,0.06,7.74,2,2071
258,0.06,7.79,2,2079
259,0.06,7.79,2,2080
260,0.06,7.88,2,2094
261,0.06,7.98,2,2106
262,0.06,8.0,2,2115
263,0.06,8.09,2,2133
264,0.06,8.31,2,2156
265,0.06,8.19,2,2164
266,0.06,8.29,2,2175
267,0.06,8.38,2,2185
268,0.06,8.39,2,2187
269,0.06,8.41,2,2196
270,0.07,8.82,2,2238
271,0.07,8.73,2,2243
272,0.07,8.77,2,2251
273,0.09,8.93,2,2272
274,0.09,8.9,2,2276
275,0.09,8.83,2,2277
276,0.09,8.91,2,2290
277,0.09,8.8,2,2291
278,0.09,8.8,2,2294
279,0.09,8.84,2,2299
280,0.09,8.76,2,2308
281,0.09,8.65,2,2309
282,0.1,8.55,2,2313
283,0.11,8.58,2,2319
284,0.11,8.58,2,2320
285,0.12,8.72,2,2335
286,0.12,8.72,2,2338
287,0.14,8.93,2,2360
288,0.14,9.02,2,2370
289,0.15,9.16,2,2399
290,0.15,9.2,2,2409
291,0.15,9.19,2,2421
292,0.15,9.12,2,2423
293,0.15,9.12,2,2429
294,0.15,9.12,2,2430
295,0.15,9.11,2,2434
296,0.15,9.23,2,2450
297,0.15,9.23,2,2456
298,0.15,9.27,2,2468
299,0.14,9.25,2,2482
300,0.14,9.2,2,2483
301,0.14,9.14,2,2493
302,0.14,9.14,2,2494
303,0.14,9.19,2,2510
304,0.14,9.23,2,2515
305,0.15,9.31,2,2524
306,0.15,9.37,2,2532
307,0.14,9.37,2,2549
308,0.14,9.27,2,2551
309,0.14,9.29,2,2554
310,0.14,9.26,2,2555
311,0.14,9.22,2,2562
312,0.14,9.18,2,2563
313,0.14,9.33,2,2579
314,0.14,9.24,2,2581
315,0.14,9.18,2,2594
316,0.14,9.16,2,2595
317,0.14,9.16,2,2600
318,0.14,9.22,2,2610
319,0.14,9.36,2,2625
320,0.14,9.47,2,2639
321,0.14,9.54,2,2649
322,0.14,9.69,2,2667
323,0.16,9.8,2,2679
324,0.16,9.82,2,2682
325,0.16,9.54,2,2683
326,0.16,9.56,2,2686
327,0.16,9.48,2,2687
328,0.16,9.39,2,2690
329,0.15,9.23,2,2691
330,0.15,9.49,2,2718
331,0.15,9.47,2,2719
332,0.15,9.67,2,2750
333,0.15,9.62,2,2753
334,0.15,9.61,2,2754
335,0.15,9.64,2,2758
336,0.15,9.64,2,2759
337,0.15,9.92,2,2790
338,0.15,10.54,2,2858
339,0.15,10.44,2,2863
340,0.15,9.44,2,2864
341,0.15,9.38,2,2866
342,0.15,9.39,2,2871
343,0.15,9.41,2,2879
344,0.15,9.65,2,2904
345,0.15,9.68,2,2912
346,0.15,9.55,2,2913
347,0.15,9.6,2,2919
348,0.15,9.2,2,2920
349,0.15,9.2,2,2924
350,0.13,9.23,2,2943
351,0.12,9.24,2,2955
352,0.12,9.34,2,2976
353,0.12,9.35,2,2980
354,0.12,9.44,2,2991
355,0.12,9.34,2,3003
356,0.12,9.52,2,3022
357,0.12,9.53,2,3024
358,0.12,9.49,2,3028
359,0.12,9.61,2,3041
360,0.12,9.48,2,3042
361,0.12,9.56,2,3062
362,0.12,9.52,2,3067
363,0.12,9.56,2,3089
364,0.12,9.43,2,3099
365,0.12,9.37,2,3101
366,0.12,9.27,2,3102
367,0.12,9.18,2,3103
368,0.12,9.21,2,3108
369,0.12,9.24,2,3120
370,0.12,8.98,2,3136
371,0.12,9.02,2,3145
372,0.12,8.95,2,3146
373,0.1,8.76,2,3148
374,0.1,8.73,2,3149
375,0.1,8.93,2,3170
376,0.1,8.98,2,3188
377,0.1,9.14,2,3205
378,0.1,9.14,2,3208
379,0.1,9.39,2,3238
380,0.1,9.43,2,3251
381,0.1,9.43,2,3252
382,0.09,9.43,2,3256
383,0.08,9.41,2,3260
384,0.08,9.51,2,3271
385,0.07,9.45,2,3280
386,0.07,9.43,2,3281
387,0.05,9.22,2,3282
388,0.05,9.22,2,3292
389,0.04,9.09,2,3308
390,0.04,9.05,2,3314
391,0.04,9.12,2,3333
392,0.04,9.21,2,3344
393,0.04,9.63,2,3392
394,0.04,9.64,2,3394
395,0.04,9.61,2,3395
396,0.04,9.59,2,3409
397,0.04,9.54,2,3410
398,0.04,9.43,2,3411
399,0.04,9.48,2,3430
400,0.04,10.48,2,3531
401,0.04,10.43,2,3536
402,0.04,10.49,2,3543
403,0.04,10.5,2,3560
404,0.04,10.49,2,3564
405,0.03,10.44,2,3568
406,0.03,10.37,2,3569
407,0.04,10.55,2,3604
408,0.05,11.05,2,3656
409,0.05,11.49,2,3703
410,0.05,11.5,2,3705
411,0.05,11.47,2,3709
412,0.05,11.56,2,3719
413,0.05,11.41,2,3720
414,0.05,11.45,2,3726
415,0.05,11.49,2,3743
416,0.05,11.51,2,3746
417,0.05,11.47,2,3747
418,0.05,11.7,2,3780
419,0.06,11.7,2,3795
420,0.06,11.96,2,3835
421,0.06,11.93,2,3842
422,0.06,11.78,2,3845
423,0.04,11.8,2,3859
424,0.04,11.9,2,3872
425,0.04,11.92,2,3875
426,0.04,11.9,2,3876
427,0.04,11.97,2,3884
428,0.04,11.97,2,3887
429,0.05,12.37,2,3928
430,0.05,12.11,2,3929
431,0.05,12.13,2,3932
432,0.06,11.86,2,3936
433,0.06,12.61,2,4014
434,0.07,13.21,2,4075
435,0.07,13.18,2,4076
436,0.07,13.18,2,4077
437,0.07,12.88,2,4078
438,0.07,12.27,2,4085
439,0.07,12.24,2,4087
440,0.08,12.42,2,4106
441,0.08,12.88,2,4154
442,0.08,13.05,2,4176
443,0.08,13.02,2,4181
444,0.08,12.86,2,4190
445,0.08,13.0,2,4212
446,0.09,13.21,2,4234
447,0.09,13.2,2,4239
448,0.09,13.42,2,4262
449,0.09,13.64,2,4288
450,0.09,13.46,2,4289
451,0.09,13.4,2,4295
452,0.09,13.25,2,4301
453,0.09,13.29,2,4309
454,0.09,13.19,2,4310
455,0.09,13.2,2,4323
456,0.09,13.04,2,4326
457,0.09,13.04,2,4328
458,0.09,13.26,2,4354
459,0.09,13.15,2,4356
460,0.1,13.24,2,4366
461,0.11,13.09,2,4371
462,0.11,13.18,2,4385
463,0.11,13.0,2,4389
464,0.11,13.16,2,4415
465,0.12,13.53,2,4454
466,0.12,13.53,2,4455
467,0.12,13.59,2,4462
468,0.12,13.66,2,4474
469,0.12,13.57,2,4477
470,0.11,13.43,2,4479
471,0.11,13.35,2,4480
472,0.12,13.4,2,4486
473,0.12,13.39,2,4487
474,0.12,13.51,2,4500
475,0.12,13.31,2,4501
476,0.12,13.2,2,4508
477,0.12,13.1,2,4515
478,0.12,13.24,2,4532
479,0.13,13.19,2,4557
480,0.13,13.16,2,4567
481,0.13,13.25,2,4577
482,0.14,13.53,2,4609
483,0.14,13.63,2,4623
484,0.14,13.54,2,4625
485,0.14,13.52,2,4632
486,0.15,13.97,2,4678
487,0.16,14.63,2,4745
488,0.16,14.71,2,4763
489,0.17,14.93,2,4801
490,0.17,14.91,2,4805
491,0.17,14.8,2,4813
492,0.17,14.7,2,4814
493,0.17,14.27,2,4819
494,0.17,14.26,2,4820
495,0.17,14.26,2,4821
496,0.17,14.15,2,4824
497,0.18,14.38,2,4848
498,0.19,14.61,2,4872
499,0.19,14.43,2,4873
500,0.19,13.66,2,4897
501,0.19,13.73,2,4909
502,0.19,13.75,2,4918
503,0.2,13.67,2,4927
504,0.2,13.66,2,4930
505,0.2,13.66,2,4934
506,0.2,13.67,2,4936
507,0.19,13.6,2,4964
508,0.18,13.29,2,4985
509,0.18,12.88,2,4991
510,0.18,12.87,2,4992
511,0.18,12.84,2,4993
512,0.18,12.84,2,5003
513,0.18,12.87,2,5007
514,0.18,12.82,2,5008
515,0.18,12.79,2,5022
516,0.19,12.88,2,5034
517,0.19,12.88,2,5035
518,0.19,12.64,2,5044
519,0.18,12.57,2,5052
520,0.18,12.33,2,5068
521,0.18,12.43,2,5085
522,0.2,12.63,2,5108
523,0.22,13.17,2,5176
524,0.22,13.05,2,5177
525,0.23,13.26,2,5201
526,0.23,13.48,2,5224
527,0.23,13.41,2,5225
528,0.23,13.39,2,5226
529,0.22,12.99,2,5227
530,0.22,13.08,2,5237
531,0.22,13.09,2,5241
532,0.21,13.08,2,5244
533,0.22,12.69,2,5283
534,0.21,12.23,2,5298
535,0.22,12.49,2,5325
536,0.22,12.65,2,5342
537,0.22,12.65,2,5343
538,0.22,12.59,2,5344
539,0.22,12.6,2,5347
540,0.21,12.53,2,5359
541,0.21,12.21,2,5375
542,0.21,12.26,2,5402
543,0.21,12.22,2,5403
544,0.21,12.17,2,5407
545,0.21,11.97,2,5409
546,0.22,12.02,2,5436
547,0.22,12.0,2,5439
548,0.23,11.88,2,5450
549,0.23,11.82,2,5470
550,0.23,11.9,2,5479
551,0.23,11.95,2,5490
552,0.24,12.42,2,5543
553,0.24,12.6,2,5569
554,0.24,12.99,2,5609
555,0.24,13.15,2,5638
556,0.24,13.35,2,5661
557,0.24,13.34,2,5662
558,0.24,13.24,2,5678
559,0.24,13.33,2,5689
560,0.23,13.48,2,5714
561,0.24,13.66,2,5737
562,0.25,13.64,2,5749
563,0.25,13.75,2,5764
564,0.25,13.61,2,5776
565,0.24,13.25,2,5779
566,0.24,13.25,2,5780
567,0.24,13.19,2,5781
568,0.24,13.13,2,5787
569,0.24,13.11,2,5788
570,0.24,13.1,2,5789
571,0.24,13.13,2,5793
572,0.24,13.2,2,5806
573,0.27,13.57,3,5844
574,0.27,13.45,3,5845
575,0.27,13.45,3,5846
576,0.27,13.42,3,5850
577,0.27,13.51,3,5866
578,0.27,13.35,3,5867
579,0.26,13.19,3,5876
580,0.27,13.32,3,5899
581,0.28,13.31,3,5908
582,0.27,14.0,3,6009
583,0.27,14.87,3,6110
584,0.27,14.87,3,6112
585,0.27,14.81,3,6113
586,0.27,14.71,3,6149
587,0.26,14.05,3,6150
588,0.26,13.89,3,6152
589,0.25,13.55,3,6156
590,0.25,13.76,3,6181
591,0.26,13.96,3,6209
592,0.26,13.96,3,6210
593,0.26,13.92,3,6211
594,0.26,13.95,3,6215
595,0.26,14.0,3,6221
596,0.26,14.1,3,6234
597,0.25,13.97,3,6245
598,0.24,14.42,3,6314
599,0.25,14.53,3,6326
600,0.25,14.35,3,6332
601,0.25,14.24,3,6333
602,0.26,14.76,3,6394
603,0.25,14.9,3,6417
604,0.25,14.91,3,6421
605,0.25,14.89,3,6423
606,0.25,15.88,3,6524
607,0.27,16.33,3,6597
608,0.27,16.54,3,6639
609,0.29,16.73,3,6664
610,0.29,16.73,3,6665
611,0.29,16.93,3,6686
612,0.29,16.87,3,6690
613,0.29,16.84,3,6691
614,0.29,16.92,3,6700
615,0.29,16.87,3,6709
616,0.29,17.43,3,6777
617,0.3,17.91,3,6826
618,0.3,17.88,3,6832
619,0.3,18.52,3,6904
620,0.3,18.37,3,6905
621,0.33,18.85,3,6970
622,0.32,18.81,3,6989
623,0.3,18.25,3,7001
624,0.3,18.4,3,7017
625,0.29,18.34,3,7035
626,0.29,18.12,3,7036
627,0.29,18.12,3,7037
628,0.29,18.32,3,7058
629,0.29,18.32,3,7059
630,0.29,18.3,3,7067
631,0.3,18.45,3,7086
632,0.3,18.43,3,7087
633,0.29,18.12,3,7095
634,0.29,18.16,3,7114
635,0.28,18.11,3,7136
636,0.29,17.96,3,7138
637,0.3,18.09,3,7152
638,0.3,18.19,3,7163
639,0.31,18.27,3,7174
640,0.31,18.39,3,7198
641,0.31,18.29,3,7204
642,0.33,18.61,3,7263
643,0.33,18.87,3,7290
644,0.33,18.88,3,7295
645,0.34,19.38,3,7347
646,0.32,19.23,3,7359
647,0.32,19.22,3,7361
648,0.33,19.71,3,7421
649,0.33,19.57,3,7427
650,0.33,19.49,3,7428
651,0.33,19.39,3,7429
652,0.32,18.88,3,7431
653,0.32,18.74,3,7443
654,0.33,18.51,3,7460
655,0.33,18.25,3,7463
656,0.33,18.03,3,7464
657,0.34,18.58,3,7520
658,0.34,18.43,3,7521
659,0.34,18.36,3,7525
660,0.35,18.57,3,7571
661,0.33,18.36,3,7573
662,0.32,18.32,3,7581
663,0.32,18.49,3,7613
664,0.34,18.94,3,7670
665,0.34,19.17,3,7696
666,0.34,19.42,3,7722
667,0.34,19.49,3,7730
668,0.34,19.45,3,7732
669,0.36,19.7,3,7758
670,0.36,19.71,3,7760
671,0.36,19.69,3,7762
672,0.37,20.2,3,7826
673,0.34,19.84,3,7828
674,0.34,20.4,3,7885
675,0.35,20.7,3,7916
676,0.36,20.95,3,7945
677,0.36,20.8,3,7946
678,0.36,21.16,3,7983
679,0.36,21.26,3,8002
680,0.4,22.31,5,8130
681,0.4,22.44,5,8152
682,0.44,22.23,5,8232
683,0.44,21.41,5,8251
684,0.45,21.86,5,8298
685,0.47,22.39,5,8352
686,0.46,22.05,5,8354
687,0.47,22.32,5,8382
688,0.47,22.47,5,8399
689,0.48,22.72,5,8428
690,0.48,22.55,5,8436
691,0.47,22.28,5,8437
692,0.48,22.64,5,8474
693,0.49,22.77,5,8488
694,0.52,23.29,5,8544
695,0.52,23.36,5,8557
696,0.52,23.26,5,8560
697,0.53,23.46,5,8591
698,0.53,22.92,5,8606
699,0.52,22.86,5,8612
700,0.53,22.91,5,8623
701,0.53,22.91,5,8624
702,0.55,22.69,5,8663
703,0.56,22.73,5,8690
704,0.59,23.47,5,8768
705,0.59,23.59,5,8782
706,0.59,22.77,5,8801
707,0.57,22.2,5,8817
708,0.57,22.23,5,8862
709,0.55,22.01,5,8865
710,0.57,22.45,5,8910
711,0.58,22.83,5,8969
712,0.58,22.83,5,8973
713,0.58,22.84,5,8975
714,0.58,22.76,5,8976
715,0.58,22.68,5,8977
716,0.59,22.26,5,9003
717,0.58,21.85,5,9011
718,0.58,21.81,5,9013
719,0.58,21.1,5,9014
720,0.61,22.34,5,9139
721,0.6,21.95,5,9165
722,0.6,21.91,5,9180
723,0.61,22.32,5,9233
724,0.61,22.27,5,9244
725,0.64,22.43,5,9278
726,0.68,23.52,5,9388
727,0.68,23.69,5,9406
728,0.72,23.84,5,9442
729,0.76,25.26,5,9585
730,0.78,25.98,5,9665
731,0.79,26.58,5,9744
732,0.79,26.58,5,9745
733,0.82,26.86,5,9781
734,0.82,26.69,5,9783
735,0.86,27.39,5,9875
736,0.85,27.46,5,9884
737,0.85,28.2,5,9972
738,0.85,28.1,5,9973
739,0.86,28.72,5,10046
740,0.86,28.5,5,10048
741,0.87,28.58,5,10062
742,0.87,28.51,5,10114
743,0.89,28.89,5,10179
744,0.95,30.09,6,10304
745,0.94,29.6,6,10307
746,0.97,30.35,6,10394
747,1.0,31.11,6,10472
748,0.98,30.53,6,10474
749,1.01,30.75,6,10502
750,1.04,31.25,6,10553
751,1.05,31.32,6,10561
752,1.05,31.31,6,10562
753,1.07,31.45,6,10588
754,1.06,31.31,6,10591
755,1.08,31.68,6,10631
756,1.09,32.1,6,10674
757,1.09,31.7,6,10690
758,1.09,31.83,6,10704
759,1.13,33.15,6,10840
760,1.12,32.75,6,10846
761,1.13,33.32,6,10905
762,1.13,33.3,6,10911
763,1.19,34.09,6,11022
764,1.19,33.68,6,11038
765,1.19,33.77,6,11073
766,1.21,34.12,6,11134
767,1.22,34.77,6,11207
768,1.24,35.32,6,11264
769,1.22,35.09,6,11267
770,1.22,35.11,6,11271
771,1.22,35.24,6,11286
772,1.2,34.62,6,11288
773,1.2,34.87,6,11315
774,1.2,34.33,6,11318
775,1.2,34.28,6,11344
776,1.19,34.0,6,11345
777,1.19,34.0,6,11346
778,1.27,34.62,8,11445
779,1.28,34.73,8,11475
780,1.23,33.57,8,11487
781,1.22,34.61,8,11613
782,1.21,34.36,8,11668
783,1.21,34.19,8,11670
784,1.2,33.74,8,11672
785,1.2,33.44,8,11696
786,1.2,33.58,8,11712
787,1.21,33.7,8,11752
788,1.23,33.64,8,11763
789,1.22,33.36,8,11764
790,1.22,33.32,8,11768
791,1.22,33.54,8,11791
792,1.23,33.4,8,11814
793,1.22,33.27,8,11815
794,1.22,33.13,8,11857
795,1.25,33.51,8,11908
796,1.25,33.55,8,11915
797,1.28,34.32,8,12023
798,1.3,34.83,8,12089
799,1.34,35.17,8,12129
800,1.38,36.38,8,12261
801,1.38,37.38,8,12362
802,1.36,37.58,8,12421
803,1.35,37.51,8,12441
804,1.32,36.76,8,12444
805,1.33,36.77,8,12459
806,1.33,36.59,8,12460
807,1.4,37.36,8,12553
808,1.4,36.95,8,12557
809,1.4,36.94,8,12559
810,1.46,38.24,8,12734
811,1.45,37.66,8,12735
812,1.51,38.45,8,12818
813,1.51,38.7,8,12845
814,1.51,38.71,8,12847
815,1.53,39.86,8,12963
816,1.51,39.65,8,12968
817,1.55,40.28,8,13039
818,1.55,40.66,8,13079
819,1.55,40.76,8,13090
820,1.52,39.53,8,13092
821,1.5,39.28,8,13093
822,1.49,39.15,8,13095
823,1.48,38.76,8,13109
824,1.48,38.67,8,13111
825,1.52,39.09,8,13187
826,1.48,38.02,8,13190
827,1.48,37.85,8,13191
828,1.44,37.65,8,13207
829,1.4,36.34,8,13219
830,1.44,37.24,8,13389
831,1.44,36.75,8,13419
832,1.46,37.68,8,13513
833,1.46,37.76,8,13557
834,1.47,38.03,8,13586
835,1.43,37.12,8,13587
836,1.45,37.86,8,13670
837,1.45,37.05,8,13677
838,1.48,37.3,8,13703
839,1.46,36.64,8,13710
840,1.46,36.73,8,13721
841,1.5,37.49,8,13811
842,1.52,37.87,8,13901
843,1.51,37.51,8,13930
844,1.48,36.57,8,13961
845,1.51,36.88,8,13995
846,1.49,36.17,8,14011
847,1.47,35.52,8,14024
848,1.48,35.65,8,14039
849,1.45,35.67,8,14069
850,1.43,35.22,8,14075
851,1.44,35.3,8,14091
852,1.53,36.14,9,14176
853,1.51,36.02,9,14190
854,1.53,36.15,9,14206
855,1.51,35.9,9,14221
856,1.51,35.71,9,14245
857,1.51,35.63,9,14253
858,1.51,35.53,9,14257
859,1.48,34.22,9,14262
860,1.48,34.18,9,14264
861,1.47,33.73,9,14278
862,1.48,33.83,9,14294
863,1.45,33.07,9,14329
864,1.48,33.6,9,14398
865,1.52,33.84,9,14457
866,1.53,33.51,9,14485
867,1.53,33.28,9,14535
868,1.52,33.05,9,14569
869,1.52,33.03,9,14570
870,1.52,33.1,9,14581
871,1.54,33.34,9,14620
872,1.56,33.56,9,14644
873,1.57,33.53,9,14668
874,1.57,33.55,9,14673
875,1.56,33.35,9,14679
876,1.57,33.53,9,14698
877,1.6,33.7,9,14716
878,1.53,32.85,9,14730
879,1.53,32.8,9,14755
880,1.56,33.09,9,14796
881,1.59,32.14,9,14827
882,1.58,32.0,9,14868
883,1.61,32.5,9,14920
884,1.63,33.38,9,15010
885,1.64,33.67,9,15063
886,1.67,34.07,9,15119
887,1.65,33.68,9,15120
888,1.64,33.65,9,15128
889,1.65,33.76,9,15140
890,1.75,34.95,10,15263
