avg_score,avg_length,all_time_high_score,num_timesteps
0.58,16.15,5,49509
0.58,16.15,5,49510
0.57,16.09,5,49514
0.58,16.23,5,49529
0.57,16.53,5,49573
0.58,16.52,5,49575
0.58,16.37,5,49622
0.58,16.43,5,49633
0.56,16.19,5,49634
0.57,16.26,5,49649
0.56,15.99,5,49650
0.57,15.95,5,49656
0.57,15.59,5,49668
0.57,15.53,5,49669
0.56,15.38,5,49677
0.56,15.46,5,49691
0.57,15.21,5,49713
0.57,15.01,5,49715
0.57,15.02,5,49720
0.57,15.19,5,49741
0.56,14.86,5,49742
0.55,14.74,5,49753
0.54,14.51,5,49754
0.54,14.64,5,49768
0.55,14.82,5,49793
0.55,14.64,5,49796
0.55,14.69,5,49803
0.53,14.54,5,49812
0.53,14.78,5,49838
0.52,14.74,5,49847
0.52,14.86,5,49860
0.51,14.73,5,49861
0.52,14.8,5,49873
0.53,14.93,5,49891
0.55,15.3,5,49930
0.53,15.12,5,49931
0.52,14.97,5,49936
0.52,14.93,5,49937
0.52,14.94,5,49939
0.52,14.86,5,49943
0.5,14.78,5,49944
0.52,15.12,5,49987
0.52,15.11,5,49988
0.53,15.28,5,50006
0.49,14.7,5,50012
0.49,14.8,5,50051
0.5,15.35,5,50117
0.49,15.22,5,50131
0.49,15.29,5,50139
0.47,15.65,5,50203
0.47,15.63,5,50204
0.47,15.68,5,50235
0.47,15.5,5,50249
0.47,15.5,5,50250
0.47,15.47,5,50252
0.47,15.31,5,50266
0.47,15.33,5,50274
0.47,15.33,5,50275
0.47,15.26,5,50278
0.47,15.28,5,50281
0.49,15.68,5,50325
0.49,15.63,5,50335
0.48,15.63,5,50346
0.51,16.04,5,50394
0.53,16.45,5,50439
0.53,16.31,5,50442
0.55,16.71,5,50485
0.53,16.34,5,50486
0.53,16.35,5,50488
0.52,16.19,5,50489
0.55,16.26,5,50547
0.55,16.28,5,50554
0.55,16.28,5,50568
0.57,16.64,5,50605
0.56,16.56,5,50620
0.56,16.5,5,50644
0.58,16.77,5,50681
0.57,16.85,5,50696
0.58,16.55,5,50714
0.58,16.57,5,50726
0.57,16.56,5,50736
0.57,16.76,5,50780
0.57,16.84,5,50843
0.54,16.69,5,50867
0.59,16.98,5,50937
0.61,16.73,5,50957
0.61,16.64,5,50958
0.6,16.5,5,50959
0.6,16.48,5,50960
0.64,16.83,5,50996
0.64,16.67,5,51001
0.64,16.68,5,51008
0.66,16.82,5,51035
0.66,16.99,5,51053
0.66,16.99,5,51055
0.62,16.21,5,51057
0.63,16.46,5,51119
0.63,16.39,5,51120
0.63,16.31,5,51130
0.62,16.24,5,51132
0.63,16.43,5,51152
0.64,16.65,5,51175
0.64,16.76,5,51190
0.63,16.66,5,51195
0.62,16.23,5,51196
0.62,16.43,5,51218
0.61,15.97,5,51219
0.63,16.11,5,51244
0.63,16.11,5,51245
0.62,16.05,5,51254
0.64,16.7,5,51320
0.63,16.65,5,51321
0.62,16.55,5,51323
0.63,16.94,5,51363
0.63,17.18,5,51395
0.63,17.52,5,51443
0.64,17.81,5,51494
0.64,17.81,5,51496
0.64,17.77,5,51497
0.64,17.58,5,51499
0.64,17.74,5,51516
0.64,17.94,5,51547
0.64,17.97,5,51551
0.64,18.26,5,51594
0.63,18.03,5,51596
0.63,18.01,5,51597
0.64,18.27,5,51630
0.64,18.52,5,51664
0.64,18.27,5,51665
0.67,18.46,5,51693
0.7,18.77,5,51737
0.7,18.77,5,51738
0.72,19.0,5,51773
0.71,18.83,5,51774
0.75,19.84,6,51914
0.76,20.29,6,51960
0.77,20.52,6,51988
0.77,20.53,6,51990
0.77,20.57,6,51996
0.81,20.96,6,52039
0.82,21.01,6,52045
0.83,21.3,6,52117
0.83,21.78,6,52166
0.83,21.68,6,52174
0.83,21.75,6,52187
0.83,21.37,6,52188
0.82,20.72,6,52189
0.81,20.74,6,52205
0.81,20.67,6,52206
0.81,20.49,6,52252
0.81,20.66,6,52270
0.82,20.49,6,52284
0.82,20.37,6,52286
0.82,20.43,6,52293
0.82,20.55,6,52307
0.83,20.96,6,52362
0.83,20.89,6,52363
0.83,20.89,6,52364
0.84,21.06,6,52384
0.85,21.5,6,52431
0.83,21.18,6,52443
0.84,21.12,6,52447
0.85,21.29,6,52475
0.82,20.97,6,52491
0.8,20.69,6,52508
0.81,20.86,6,52528
0.79,20.51,6,52536
0.79,20.51,6,52537
0.79,20.5,6,52538
0.8,20.7,6,52559
0.76,20.14,6,52561
0.79,20.49,6,52603
0.79,20.48,6,52616
0.77,20.16,6,52621
0.78,20.1,6,52630
0.82,20.19,6,52663
0.8,20.06,6,52687
0.8,20.01,6,52697
0.78,19.99,6,52713
0.78,19.9,6,52716
0.8,19.97,6,52733
0.8,19.75,6,52755
0.8,20.1,6,52853
0.8,19.92,6,52859
0.75,19.4,6,52877
0.73,19.24,6,52881
0.74,19.73,6,52931
0.79,20.61,6,53020
0.8,20.99,6,53059
0.76,21.09,6,53105
0.76,21.1,6,53111
0.77,21.15,6,53123
0.75,20.89,6,53124
0.75,20.76,6,53129
0.76,20.88,6,53143
0.76,20.94,6,53151
0.73,20.33,6,53152
0.73,20.65,6,53185
0.72,20.56,6,53186
0.73,20.87,6,53219
0.72,20.68,6,53220
0.74,20.61,6,53236
0.75,20.69,6,53259
0.77,20.98,6,53293
0.81,21.5,6,53346
0.8,21.32,6,53350
0.8,21.4,6,53359
0.78,21.17,6,53361
0.79,21.49,6,53394
0.8,21.71,6,53425
0.79,21.21,6,53441
0.79,21.34,6,53455
0.79,21.4,6,53463
0.78,21.07,6,53470
0.8,21.33,6,53528
0.8,20.86,6,53529
0.8,20.93,6,53587
0.8,20.92,6,53588
0.8,20.92,6,53589
0.8,20.93,6,53592
0.8,20.81,6,53597
0.8,20.64,6,53611
0.83,21.35,6,53686
0.84,21.05,6,53699
0.84,21.09,6,53705
0.84,21.27,6,53724
0.83,20.95,6,53725
0.82,20.62,6,53726
0.82,20.64,6,53729
0.79,20.38,6,53731
0.76,19.95,6,53732
0.79,20.63,6,53801
0.77,20.97,6,53870
0.79,21.34,6,53908
0.74,20.18,6,53932
0.73,19.83,6,53943
0.74,19.85,6,53973
0.75,20.18,6,54008
0.76,20.36,6,54032
0.72,19.94,6,54033
0.72,20.15,6,54060
0.7,19.58,6,54075
0.7,19.12,6,54078
0.7,19.14,6,54088
0.72,19.21,6,54108
0.72,19.23,6,54111
0.73,19.31,6,54120
0.75,20.19,6,54224
0.76,20.45,6,54251
0.77,20.34,6,54286
0.77,20.17,6,54287
0.76,20.04,6,54288
0.76,20.05,6,54291
0.76,20.3,6,54323
0.76,20.18,6,54325
0.75,19.7,6,54332
0.75,19.7,6,54333
0.77,19.88,6,54352
0.77,19.98,6,54382
0.77,19.65,6,54396
0.77,19.54,6,54397
0.78,19.84,6,54431
0.77,19.86,6,54461
0.78,20.14,6,54505
0.78,20.19,6,54527
0.77,20.03,6,54531
0.81,20.62,6,54598
0.83,20.88,6,54625
0.83,20.88,6,54626
0.82,20.82,6,54641
0.82,20.88,6,54649
0.8,20.57,6,54660
0.79,20.51,6,54667
0.8,20.56,6,54677
0.79,20.48,6,54678
0.75,20.18,6,54681
0.75,19.97,6,54684
0.75,19.88,6,54685
0.75,19.75,6,54688
0.76,20.29,6,54745
0.74,20.15,6,54748
0.73,19.95,6,54750
0.7,19.06,6,54759
0.7,19.1,6,54769
0.7,18.93,6,54770
0.7,18.92,6,54773
0.7,18.72,6,54803
0.65,17.84,6,54804
0.68,17.95,6,54854
0.68,17.62,6,54867
0.68,17.57,6,54868
0.67,17.51,6,54874
0.67,17.51,6,54875
0.68,17.58,6,54887
0.67,17.45,6,54888
0.72,18.05,6,54956
0.73,18.29,6,54981
0.73,17.97,6,54982
0.73,18.15,6,55001
0.73,18.33,6,55052
0.74,18.58,6,55078
0.71,18.44,6,55080
0.7,18.22,6,55081
0.68,17.99,6,55092
0.64,17.47,6,55093
0.65,17.57,6,55107
0.65,17.52,6,55111
0.65,17.61,6,55122
0.64,17.3,6,55124
0.65,17.34,6,55159
0.68,18.32,6,55273
0.68,18.45,6,55300
0.71,19.34,6,55397
0.71,19.28,6,55398
0.69,18.93,6,55421
0.69,18.94,6,55423
0.68,18.73,6,55460
0.69,18.78,6,55466
0.69,19.02,6,55491
0.74,20.26,6,55618
0.75,20.39,6,55636
0.76,20.55,6,55666
0.74,19.91,6,55677
0.74,19.84,6,55683
0.75,19.82,6,55687
0.76,19.82,6,55706
0.78,20.19,6,55744
0.81,21.35,6,55861
0.83,21.57,6,55886
0.83,21.6,6,55891
0.84,21.64,6,55896
0.81,21.07,6,55908
0.81,20.49,6,55919
0.79,20.13,6,55921
0.78,20.04,6,55936
0.78,19.94,6,55937
0.76,19.67,6,55940
0.75,19.33,6,55941
0.74,19.41,6,55973
0.74,19.42,6,55975
0.73,19.19,6,55979
0.72,19.07,6,55982
0.72,19.05,6,55983
0.71,18.98,6,55986
0.69,18.87,6,55995
0.7,19.04,6,56015
0.69,18.97,6,56017
0.68,18.1,6,56034
0.67,17.92,6,56043
0.65,17.68,6,56054
0.65,17.7,6,56057
0.65,17.73,6,56061
0.68,18.4,6,56131
0.7,18.6,6,56183
0.72,19.05,6,56230
0.73,19.09,6,56241
0.73,19.9,6,56323
0.72,20.39,6,56391
0.71,20.11,6,56393
0.71,20.23,6,56419
0.71,20.35,6,56432
0.7,20.24,6,56455
0.7,19.96,6,56457
0.69,21.1,6,56615
0.69,21.04,6,56631
0.69,21.21,6,56652
0.65,20.55,6,56653
0.63,20.36,6,56661
0.63,20.4,6,56666
0.63,20.34,6,56675
0.63,20.43,6,56692
0.62,20.33,6,56693
0.62,20.31,6,56698
0.62,20.36,6,56713
0.62,20.37,6,56715
0.62,20.35,6,56716
0.64,20.61,6,56745
0.65,20.95,6,56780
0.66,21.14,6,56802
0.65,20.59,6,56804
0.65,20.59,6,56807
0.65,20.58,6,56808
0.66,20.62,6,56821
0.67,20.63,6,56832
0.7,21.05,6,56875
0.7,21.09,6,56882
0.69,20.85,6,56888
0.69,20.95,6,56899
0.65,20.58,6,56912
0.65,20.51,6,56918
0.65,20.57,6,56925
0.67,20.91,6,56965
0.68,21.08,6,56983
0.7,21.29,6,57016
0.7,21.29,6,57017
0.66,20.76,6,57032
0.65,20.53,6,57034
0.65,20.65,6,57047
0.65,20.62,6,57063
0.65,20.35,6,57087
0.64,20.27,6,57105
0.64,20.26,6,57106
0.64,20.29,6,57110
0.64,20.21,6,57113
0.65,20.35,6,57128
0.64,20.29,6,57136
0.66,20.87,6,57198
0.66,20.77,6,57199
0.66,21.06,6,57230
0.65,20.9,6,57249
0.61,19.78,6,57251
0.61,19.6,6,57260
0.58,18.67,6,57264
0.58,18.79,6,57277
0.58,18.74,6,57295
0.58,18.78,6,57301
0.58,18.6,6,57320
0.57,18.68,6,57334
0.57,18.44,6,57335
0.52,17.29,6,57347
0.51,17.15,6,57351
0.5,16.87,6,57353
0.49,16.77,6,57354
0.48,16.72,6,57355
0.47,16.7,6,57357
0.48,16.87,6,57393
0.49,16.87,6,57431
0.46,15.84,6,57445
0.47,16.78,6,57564
0.48,16.92,6,57583
0.47,16.88,6,57584
0.49,17.06,6,57614
0.48,16.96,6,57615
0.49,17.21,6,57642
0.49,17.36,6,57672
0.49,17.39,6,57676
0.49,17.37,6,57677
0.49,17.47,6,57688
0.49,17.17,6,57690
0.49,17.26,6,57701
0.5,17.39,6,57718
0.5,17.38,6,57720
0.53,17.91,6,57774
0.53,18.0,6,57786
0.53,18.02,6,57797
0.52,17.91,6,57806
0.53,18.17,6,57834
0.53,18.25,6,57859
0.53,18.17,6,57860
0.53,18.07,6,57861
0.53,18.07,6,57864
0.54,18.22,6,57883
0.52,17.55,6,57886
0.52,17.36,6,57919
0.5,17.19,6,57949
0.53,17.75,6,58016
0.53,16.94,6,58017
0.52,16.34,6,58025
0.52,16.36,6,58029
0.51,16.32,6,58051
0.53,16.56,6,58088
0.52,16.56,6,58111
0.52,16.57,6,58114
0.52,15.8,6,58195
0.53,15.82,6,58213
0.53,15.64,6,58216
0.54,15.94,6,58247
0.55,15.99,6,58260
0.55,16.03,6,58269
0.57,16.38,6,58313
0.58,16.47,6,58339
0.59,16.58,6,58351
0.59,16.56,6,58354
0.6,17.03,6,58416
0.61,17.27,6,58442
0.61,17.29,6,58445
0.59,17.04,6,58449
0.58,16.7,6,58450
0.65,17.62,8,58564
0.66,17.68,8,58572
0.66,17.66,8,58573
0.69,18.03,8,58611
0.68,17.91,8,58612
0.69,18.13,8,58645
0.67,17.79,8,58654
0.68,18.62,8,58744
0.7,18.85,8,58773
0.7,18.76,8,58775
0.7,18.72,8,58784
0.7,18.67,8,58785
0.7,18.74,8,58799
0.68,18.35,8,58800
0.67,18.25,8,58808
0.64,18.0,8,58816
0.65,18.39,8,58856
0.64,18.25,8,58857
0.65,18.64,8,58898
0.65,18.53,8,58900
0.65,18.38,8,58901
0.65,18.3,8,58917
0.66,18.17,8,58922
0.68,18.26,8,58932
0.7,18.66,8,58976
0.7,18.66,8,58979
0.69,18.52,8,58980
0.69,18.45,8,58981
0.68,18.01,8,58999
0.7,18.18,8,59017
0.71,18.1,8,59040
0.7,17.92,8,59041
0.7,17.91,8,59042
0.7,17.9,8,59050
0.72,18.19,8,59083
0.75,18.16,8,59093
0.76,18.45,8,59140
0.76,18.4,8,59141
0.75,18.22,8,59142
0.77,18.36,8,59170
0.78,18.46,8,59181
0.78,18.35,8,59182
0.79,18.47,8,59198
0.86,19.53,8,59306
0.86,19.54,8,59308
0.86,19.55,8,59310
0.86,19.6,8,59317
0.85,19.41,8,59334
0.84,19.31,8,59362
0.84,19.3,8,59375
0.81,18.36,8,59400
0.8,18.18,8,59401
0.8,18.18,8,59402
0.78,17.9,8,59404
0.78,17.94,8,59409
0.77,17.77,8,59419
0.77,17.59,8,59431
0.78,17.8,8,59456
0.78,17.8,8,59457
0.78,17.92,8,59480
0.78,17.98,8,59488
0.8,18.19,8,59520
0.8,18.19,8,59537
0.82,18.45,8,59565
0.79,17.94,8,59568
0.79,18.02,8,59588
0.79,18.07,8,59604
0.79,18.33,8,59639
0.78,18.23,8,59657
0.77,18.15,8,59674
0.78,18.3,8,59690
0.79,18.32,8,59693
0.79,18.33,8,59697
0.78,18.21,8,59704
0.77,18.19,8,59705
0.77,18.15,8,59734
0.77,18.03,8,59752
0.73,17.37,8,59753
0.73,17.63,8,59780
0.74,17.91,8,59816
0.75,18.05,8,59834
0.76,18.18,8,59869
0.74,17.92,8,59880
0.74,17.7,8,59881
0.75,17.99,8,59913
0.74,17.31,8,59926
0.75,17.75,8,59988
0.76,18.57,8,60073
0.75,18.27,8,60074
0.74,18.26,8,60086
0.74,18.21,8,60090
0.72,17.82,8,60095
0.71,17.57,8,60096
0.7,17.49,8,60100
0.72,18.05,8,60159
0.7,17.62,8,60178
0.69,17.44,8,60186
0.69,17.48,8,60193
0.7,17.6,8,60209
0.7,17.62,8,60212
0.62,16.5,8,60214
0.61,16.43,8,60215
0.62,16.71,8,60244
0.6,16.46,8,60257
0.64,16.94,8,60306
0.62,16.63,8,60308
0.61,16.57,8,60311
0.6,15.68,8,60312
0.59,15.68,8,60341
0.59,15.68,8,60343
0.61,15.97,8,60381
0.61,15.98,8,60383
0.61,15.85,8,60384
0.62,15.98,8,60398
0.65,16.34,8,60442
0.65,16.39,8,60455
0.64,16.08,8,60464
0.65,16.33,8,60490
0.64,15.94,8,60492
0.7,16.72,8,60572
0.7,16.74,8,60575
0.69,16.6,8,60577
0.68,16.56,8,60578
0.67,16.6,8,60592
0.67,16.39,8,60615
0.68,16.58,8,60637
0.68,16.65,8,60645
0.68,16.65,8,60646
0.67,16.49,8,60648
0.66,16.37,8,60654
0.65,16.42,8,60682
0.68,16.77,8,60718
0.68,16.77,8,60719
0.68,16.82,8,60732
0.67,17.39,8,60822
0.64,17.34,8,60827
0.63,16.91,8,60831
0.63,16.91,8,60832
0.64,16.92,8,60834
0.63,16.9,8,60860
0.68,17.7,8,60951
0.69,17.82,8,60964
0.69,18.14,8,61012
0.63,17.25,8,61031
0.63,17.25,8,61033
0.63,17.26,8,61036
0.63,17.21,8,61038
0.62,17.07,8,61041
0.61,17.08,8,61070
0.61,16.99,8,61074
0.61,16.84,8,61084
0.61,16.86,8,61087
0.61,16.86,8,61088
0.61,16.95,8,61099
0.61,17.0,8,61109
0.62,17.01,8,61120
0.62,16.94,8,61125
0.61,16.72,8,61128
0.62,16.9,8,61147
0.62,16.8,8,61160
0.62,16.76,8,61164
0.61,16.74,8,61194
0.6,16.76,8,61213
0.58,16.56,8,61221
0.59,16.89,8,61257
0.61,17.12,8,61300
0.61,16.98,8,61302
0.62,16.74,8,61313
0.62,16.57,8,61314
0.63,16.73,8,61347
0.63,16.89,8,61379
0.64,16.91,8,61384
0.65,16.96,8,61393
0.65,16.9,8,61394
0.65,17.15,8,61420
0.63,16.87,8,61421
0.63,16.79,8,61431
0.64,16.84,8,61437
0.67,17.15,8,61495
0.66,16.85,8,61501
0.68,17.25,8,61559
0.68,17.19,8,61588
0.68,17.22,8,61602
0.68,17.22,8,61603
0.69,17.51,8,61664
0.69,17.49,8,61675
0.67,16.9,8,61678
0.66,16.08,8,61681
0.66,16.13,8,61687
0.66,16.23,8,61709
0.66,16.28,8,61718
0.66,16.27,8,61722
0.66,16.27,8,61723
0.68,16.61,8,61761
0.66,16.03,8,61762
0.67,16.08,8,61786
0.67,16.07,8,61793
0.67,16.06,8,61799
0.66,16.8,8,61889
0.66,16.81,8,61893
0.66,17.01,8,61915
0.68,17.29,8,61944
0.67,17.06,8,61950
0.66,16.96,8,61953
0.62,16.54,8,61960
0.62,16.64,8,61972
0.62,16.67,8,61978
0.62,16.68,8,61980
0.62,16.68,8,62009
0.63,16.73,8,62016
0.61,16.36,8,62017
0.61,16.35,8,62018
0.63,16.81,8,62065
0.62,16.72,8,62070
0.59,16.34,8,62076
0.62,16.54,8,62109
0.62,16.55,8,62119
0.62,16.45,8,62135
0.62,16.47,8,62139
0.57,15.9,8,62162
0.58,16.23,8,62198
0.59,16.26,8,62203
0.6,16.43,8,62221
0.6,16.45,8,62237
0.58,16.24,8,62239
0.57,16.04,8,62241
0.57,16.21,8,62266
0.57,16.24,8,62270
0.59,16.69,8,62317
0.58,16.65,8,62319
0.6,16.77,8,62359
0.57,16.49,8,62367
0.58,16.89,8,62408
0.59,17.05,8,62437
0.59,16.33,8,62455
0.59,16.31,8,62458
0.59,16.33,8,62464
0.59,16.38,8,62470
0.59,16.58,8,62492
0.58,16.33,8,62493
0.52,15.79,8,62530
0.51,15.73,8,62537
0.5,15.28,8,62540
0.5,15.28,8,62559
0.5,15.28,8,62561
0.5,15.28,8,62564
0.5,15.31,8,62569
0.5,15.37,8,62578
0.5,15.27,8,62597
0.53,15.53,8,62627
0.54,15.49,8,62633
0.56,15.64,8,62651
0.56,15.65,8,62653
0.58,15.7,8,62669
0.58,15.65,8,62674
0.58,15.57,8,62677
0.58,15.73,8,62698
0.58,15.71,8,62699
0.57,15.57,8,62704
0.57,15.59,8,62719
0.57,15.57,8,62721
0.56,15.57,8,62751
0.57,15.54,8,62767
0.57,15.54,8,62775
0.56,15.25,8,62782
0.56,15.53,8,62853
0.56,15.56,8,62858
0.55,15.46,8,62859
0.57,15.62,8,62876
0.56,15.36,8,62883
0.57,15.45,8,62924
0.55,15.44,8,62928
0.57,16.12,8,63005
0.57,16.13,8,63007
0.58,16.35,8,63055
0.58,16.35,8,63056
0.58,16.27,8,63058
0.57,16.23,8,63060
0.54,15.67,8,63062
0.54,15.64,8,63065
0.51,15.07,8,63066
0.5,14.83,8,63071
0.5,14.75,8,63077
0.5,14.75,8,63078
0.49,14.24,8,63088
0.49,14.18,8,63093
0.5,14.32,8,63110
0.5,14.31,8,63112
0.51,14.68,8,63155
0.51,14.5,8,63159
0.54,14.96,8,63214
0.55,15.58,8,63280
0.56,15.8,8,63303
0.54,15.5,8,63311
0.54,15.5,8,63312
0.53,15.27,8,63313
0.53,15.22,8,63315
0.53,15.17,8,63316
0.53,14.28,8,63317
0.54,14.38,8,63331
0.56,14.68,8,63383
0.58,14.85,8,63429
0.6,15.17,8,63467
0.6,15.16,8,63469
0.61,15.39,8,63499
0.63,15.53,8,63525
0.65,15.7,8,63548
0.67,16.11,8,63591
0.68,16.1,8,63619
0.67,16.18,8,63634
0.68,16.39,8,63656
0.68,16.73,8,63691
0.67,16.4,8,63705
0.71,17.13,8,63783
0.71,17.09,8,63785
0.68,16.83,8,63792
0.68,16.74,8,63793
0.67,16.79,8,63814
0.67,16.88,8,63827
0.67,16.97,8,63859
0.67,16.79,8,63877
0.66,16.82,8,63885
0.65,16.69,8,63890
0.64,16.6,8,63897
0.65,16.92,8,63931
0.65,16.92,8,63933
0.65,16.68,8,63934
0.66,16.82,8,63952
0.65,16.57,8,63974
0.65,16.61,8,63980
0.65,16.92,8,64051
0.65,16.85,8,64052
0.64,16.62,8,64070
0.63,16.36,8,64073
0.62,16.2,8,64075
0.62,16.24,8,64082
0.62,16.23,8,64087
0.64,16.61,8,64131
0.63,16.43,8,64135
0.64,16.63,8,64156
0.64,16.36,8,64166
0.64,16.31,8,64168
0.64,16.46,8,64186
0.63,16.28,8,64187
0.63,16.29,8,64190
0.65,16.51,8,64215
0.65,16.47,8,64216
0.65,16.43,8,64221
0.64,16.26,8,64223
0.62,16.12,8,64239
0.61,16.07,8,64240
0.59,15.97,8,64248
0.65,16.68,8,64321
0.63,16.57,8,64326
0.63,16.53,8,64327
0.62,16.52,8,64329
0.63,16.63,8,64361
0.65,16.92,8,64391
0.66,17.02,8,64406
0.67,17.1,8,64429
0.67,17.12,8,64433
0.67,16.91,8,64442
0.66,16.82,8,64449
0.66,16.81,8,64456
0.69,17.15,8,64497
0.75,17.65,8,64618
0.75,17.62,8,64620
0.75,17.64,8,64623
0.73,17.48,8,64624
0.73,17.42,8,64625
0.71,17.15,8,64639
0.71,17.16,8,64644
0.69,16.51,8,64656
0.69,16.5,8,64657
0.69,16.15,8,64670
0.69,16.32,8,64688
0.71,17.11,8,64769
0.71,17.16,8,64776
0.72,17.43,8,64805
0.72,17.54,8,64819
0.73,17.63,8,64829
0.74,17.72,8,64843
0.76,17.93,8,64870
0.8,18.61,8,64939
0.79,18.59,8,64947
0.79,18.67,8,64960
0.78,18.52,8,64962
0.78,18.51,8,64963
0.77,18.11,8,64966
0.78,18.14,8,64973
0.75,17.65,8,64979
0.75,17.28,8,65008
0.74,17.06,8,65009
0.75,17.07,8,65018
0.75,17.12,8,65024
0.75,17.14,8,65027
0.76,17.26,8,65041
0.78,17.64,8,65080
0.79,17.84,8,65101
0.79,18.09,8,65140
0.77,17.58,8,65141
0.73,17.2,8,65149
0.72,16.94,8,65161
0.72,16.94,8,65163
0.71,16.74,8,65173
0.7,16.86,8,65211
0.68,16.72,8,65220
0.68,16.75,8,65266
0.66,16.48,8,65267
0.66,16.72,8,65306
0.65,16.51,8,65307
0.65,16.23,8,65314
0.64,16.13,8,65318
0.6,15.37,8,65320
0.6,15.46,8,65331
0.61,15.84,8,65376
0.61,15.85,8,65378
0.61,15.72,8,65386
0.61,15.7,8,65397
0.62,15.48,8,65407
0.61,15.38,8,65415
0.61,15.37,8,65422
0.61,15.33,8,65423
0.61,15.35,8,65432
0.6,15.03,8,65434
0.6,15.02,8,65435
0.6,15.02,8,65436
0.59,14.88,8,65440
0.58,14.73,8,65447
0.58,14.71,8,65451
0.57,14.4,8,65491
0.57,14.42,8,65494
0.57,14.26,8,65496
0.57,14.36,8,65509
0.57,14.39,8,65514
0.57,14.49,8,65531
0.57,14.48,8,65535
0.55,14.25,8,65556
0.55,14.22,8,65557
0.55,14.24,8,65580
0.57,14.46,8,65612
0.6,15.07,8,65675
0.6,14.92,8,65678
0.6,14.96,8,65683
0.6,14.98,8,65688
0.58,14.74,8,65689
0.58,14.79,8,65695
0.58,14.75,8,65696
0.6,15.09,8,65732
0.59,14.97,8,65736
0.59,15.07,8,65747
0.59,15.01,8,65749
0.53,14.4,8,65761
0.54,14.65,8,65791
0.56,15.53,8,65880
0.56,15.52,8,65881
0.55,15.26,8,65887
0.53,14.97,8,65888
0.52,15.01,8,65907
0.51,14.83,8,65912
0.51,14.8,8,65913
0.51,14.72,8,65914
0.53,14.99,8,65948
0.53,15.0,8,65956
0.51,15.05,8,66002
0.43,13.85,8,66003
0.43,13.85,8,66005
0.45,13.98,8,66021
0.45,14.01,8,66025
0.45,14.06,8,66031
0.45,14.16,8,66055
0.45,14.3,8,66074
0.44,14.2,8,66076
0.44,14.49,8,66106
0.45,14.66,8,66136
0.45,14.63,8,66151
0.45,14.37,8,66206
0.45,14.33,8,66209
0.45,14.19,8,66224
0.47,14.65,8,66284
0.46,14.6,8,66289
0.45,14.73,8,66316
0.44,14.51,8,66321
0.44,14.24,8,66363
0.44,14.18,8,66365
0.44,14.1,8,66370
0.44,14.1,8,66372
0.46,14.26,8,66389
0.46,14.27,8,66393
0.48,14.38,8,66411
0.48,14.43,8,66422
0.47,14.36,8,66444
0.49,14.65,8,66474
0.51,15.0,8,66518
0.51,15.16,8,66540
0.51,15.31,8,66558
0.52,15.33,8,66574
0.53,15.32,8,66612
0.53,15.26,8,66627
0.52,14.89,8,66629
0.52,15.02,8,66643
0.52,15.01,8,66650
0.52,15.09,8,66670
0.52,15.08,8,66671
0.52,15.68,8,66741
0.51,15.31,8,66742
0.51,15.3,8,66750
0.49,14.85,8,66751
0.49,14.92,8,66759
0.5,14.82,8,66788
0.5,14.83,8,66790
0.55,15.23,8,66837
0.56,15.28,8,66846
0.57,15.82,8,66902
0.57,15.85,8,66916
0.56,15.5,8,66926
0.57,15.6,8,66938
0.6,15.95,8,66981
0.6,15.95,8,66992
0.59,16.07,8,67014
0.59,16.04,8,67019
0.59,16.03,8,67025
0.61,16.57,8,67080
0.61,16.5,8,67082
0.61,16.49,8,67083
0.61,16.51,8,67086
0.61,16.52,8,67088
0.61,16.5,8,67090
0.61,16.54,8,67101
0.61,16.74,8,67125
0.6,16.8,8,67171
0.6,16.94,8,67188
0.6,17.05,8,67201
0.62,17.03,8,67212
0.62,17.14,8,67228
0.62,17.04,8,67235
0.62,17.05,8,67240
0.63,16.9,8,67246
0.63,17.07,8,67264
0.62,16.9,8,67270
0.62,17.07,8,67319
0.59,16.45,8,67320
0.59,16.43,8,67321
0.59,16.44,8,67327
0.6,16.48,8,67336
0.61,16.66,8,67355
0.62,16.99,8,67394
0.67,17.73,8,67469
0.68,17.89,8,67521
0.68,17.86,8,67522
0.68,17.78,8,67525
0.68,17.92,8,67541
0.7,18.1,8,67571
0.69,17.82,8,67573
0.68,16.97,8,67577
0.68,17.02,8,67583
0.68,17.1,8,67597
0.7,17.38,8,67626
0.71,17.24,8,67631
0.72,17.36,8,67648
0.72,17.49,8,67662
0.72,17.5,8,67664
0.7,17.17,8,67665
0.72,17.31,8,67687
0.72,17.16,8,67718
0.73,17.44,8,67747
0.73,17.43,8,67748
0.71,17.28,8,67749
0.71,17.28,8,67753
0.71,17.23,8,67754
0.71,17.14,8,67769
0.71,17.06,8,67780
0.73,17.29,8,67805
0.73,17.13,8,67819
0.72,16.9,8,67826
0.74,17.12,8,67863
0.73,16.72,8,67878
0.73,16.71,8,67880
0.72,16.57,8,67881
0.71,16.21,8,67905
0.72,16.38,8,67927
0.72,16.22,8,67938
0.72,16.26,8,67947
0.68,15.96,8,67959
0.68,16.04,8,67969
0.69,16.49,8,68019
0.7,16.83,8,68055
0.68,16.75,8,68064
0.7,18.16,8,68209
0.67,17.99,8,68210
0.69,18.14,8,68236
0.69,17.94,8,68238
0.67,17.77,8,68251
0.65,17.47,8,68265
0.68,17.73,8,68313
0.68,17.7,8,68328
0.66,17.65,8,68339
